dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|860244042112857||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|862386041616996||RMH5I064GN0|4281.00|0.00|4281.00|280.07|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|862386041750076||RMH5I064BL0|4281.00|0.00|4281.00|280.07|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046964473||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046964515||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046964614||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|865686044484913||OPH00A5SRD0|3960.00|0.00|3960.00|259.07|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|865686044511657||OPH00A5SRD0|3960.00|0.00|3960.00|259.07|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|866197046594831||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|866197046596232||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042044539||VVY1520VRD0|4302.00|0.00|4302.00|281.44|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042052177||VVY1520VRD0|4302.00|0.00|4302.00|281.44|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042108334||VVY1520VBK0|4302.00|0.00|4302.00|281.44|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042122137||VVY1520VBK0|4302.00|0.00|4302.00|281.44|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|867966048605574||VVY19VTRWH0|6024.00|0.00|6024.00|394.09|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101756|N9GIN20001591|2020-01-20 11:04:51|N9|A|Allocate|1475|78394977|13|1301|130102|DTAC_CENTER|765|1032|0.00|867966048684272||VVY19VTRBK0|6024.00|0.00|6024.00|394.09|89950.00|Discovery|2020-01-20 11:04:51|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|353418118545489||SSHGA10SGN0|3913.00|0.00|3913.00|255.99|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|353418118545810||SSHGA10SGN0|3913.00|0.00|3913.00|255.99|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|353418118546065||SSHGA10SGN0|3913.00|0.00|3913.00|255.99|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|353418118554150||SSHGA10SGN0|3913.00|0.00|3913.00|255.99|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|860244042097892||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|860244042098056||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|862435046689951||OPH0A920PP0|6885.00|0.00|6885.00|450.42|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|862435047119891||OPH0A920GN0|6885.00|0.00|6885.00|450.42|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|862435048128479||OPH0A920MT0|6885.00|0.00|6885.00|450.42|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046964754||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046964895||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|865686044482891||OPH00A5SRD0|3960.00|0.00|3960.00|259.07|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|865686044483196||OPH00A5SRD0|3960.00|0.00|3960.00|259.07|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|865686044511814||OPH00A5SRD0|3960.00|0.00|3960.00|259.07|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|866197046596158||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|866197046596190||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|866197046596273||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042024176||VVY1520VRD0|4302.00|0.00|4302.00|281.44|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042130114||VVY1520VBK0|4302.00|0.00|4302.00|281.44|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588044096051||OPHA5203WH0|4302.00|0.00|4302.00|281.44|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588044098057||OPHA5203WH0|4302.00|0.00|4302.00|281.44|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588047760695||OPHA5203BK0|4302.00|0.00|4302.00|281.44|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588047761172||OPHA5203BK0|4302.00|0.00|4302.00|281.44|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|867966048605178||VVY19VTRWH0|6024.00|0.00|6024.00|394.09|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101755|N9GIN20001592|2020-01-20 11:30:49|N9|A|Allocate|1475|71037108|13|1301|130102|DTAC_CENTER|765|1032|0.00|867966048678290||VVY19VTRBK0|6024.00|0.00|6024.00|394.09|111687.00|Discovery|2020-01-20 11:30:49|osya10
dtn|SON200120101779|N9GIN20001593|2020-01-20 11:32:03|N9|A|Allocate|1022|71196732|13|1301|130102|DTAC_CENTER|765|1032|0.00|860244042097157||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|53346.00|Discovery|2020-01-20 11:32:03|osya10
dtn|SON200120101779|N9GIN20001593|2020-01-20 11:32:03|N9|A|Allocate|1022|71196732|13|1301|130102|DTAC_CENTER|765|1032|0.00|860244042098478||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|53346.00|Discovery|2020-01-20 11:32:03|osya10
dtn|SON200120101779|N9GIN20001593|2020-01-20 11:32:03|N9|A|Allocate|1022|71196732|13|1301|130102|DTAC_CENTER|765|1032|0.00|860244042099054||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|53346.00|Discovery|2020-01-20 11:32:03|osya10
dtn|SON200120101779|N9GIN20001593|2020-01-20 11:32:03|N9|A|Allocate|1022|71196732|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046964176||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|53346.00|Discovery|2020-01-20 11:32:03|osya10
dtn|SON200120101779|N9GIN20001593|2020-01-20 11:32:03|N9|A|Allocate|1022|71196732|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046965314||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|53346.00|Discovery|2020-01-20 11:32:03|osya10
dtn|SON200120101779|N9GIN20001593|2020-01-20 11:32:03|N9|A|Allocate|1022|71196732|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046966478||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|53346.00|Discovery|2020-01-20 11:32:03|osya10
dtn|SON200120101779|N9GIN20001593|2020-01-20 11:32:03|N9|A|Allocate|1022|71196732|13|1301|130102|DTAC_CENTER|765|1032|0.00|866197046592199||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|53346.00|Discovery|2020-01-20 11:32:03|osya10
dtn|SON200120101779|N9GIN20001593|2020-01-20 11:32:03|N9|A|Allocate|1022|71196732|13|1301|130102|DTAC_CENTER|765|1032|0.00|866197046592454||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|53346.00|Discovery|2020-01-20 11:32:03|osya10
dtn|SON200120101779|N9GIN20001593|2020-01-20 11:32:03|N9|A|Allocate|1022|71196732|13|1301|130102|DTAC_CENTER|765|1032|0.00|866197046592470||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|53346.00|Discovery|2020-01-20 11:32:03|osya10
dtn|SON200120101779|N9GIN20001593|2020-01-20 11:32:03|N9|A|Allocate|1022|71196732|13|1301|130102|DTAC_CENTER|765|1032|0.00|866197046592678||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|53346.00|Discovery|2020-01-20 11:32:03|osya10
dtn|SON200120101779|N9GIN20001593|2020-01-20 11:32:03|N9|A|Allocate|1022|71196732|13|1301|130102|DTAC_CENTER|765|1032|0.00|866197046593015||OPH00A5SBL0|3960.00|0.00|3960.00|259.07|53346.00|Discovery|2020-01-20 11:32:03|osya10
dtn|SON200120101779|N9GIN20001593|2020-01-20 11:32:03|N9|A|Allocate|1022|71196732|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588047749516||OPHA5203BK0|4302.00|0.00|4302.00|281.44|53346.00|Discovery|2020-01-20 11:32:03|osya10
dtn|SON200120101779|N9GIN20001593|2020-01-20 11:32:03|N9|A|Allocate|1022|71196732|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588047751736||OPHA5203BK0|4302.00|0.00|4302.00|281.44|53346.00|Discovery|2020-01-20 11:32:03|osya10
dtn|SON200120101779|N9GIN20001593|2020-01-20 11:32:03|N9|A|Allocate|1022|71196732|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588047757055||OPHA5203BK0|4302.00|0.00|4302.00|281.44|53346.00|Discovery|2020-01-20 11:32:03|osya10
dtn|SON200120101842|N9GIN20001596|2020-01-20 13:09:33|N9|A|Allocate|1447|71117583|13|1301|130102|DTAC_CENTER|765|1032|0.00|865686044509933||OPH00A5SRD0|3960.00|0.00|3960.00|259.07|29772.00|Discovery|2020-01-20 13:09:33|osya10
dtn|SON200120101842|N9GIN20001596|2020-01-20 13:09:33|N9|A|Allocate|1447|71117583|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175041982598||VVY1520VBK0|4302.00|0.00|4302.00|281.44|29772.00|Discovery|2020-01-20 13:09:33|osya10
dtn|SON200120101842|N9GIN20001596|2020-01-20 13:09:33|N9|A|Allocate|1447|71117583|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175041982671||VVY1520VBK0|4302.00|0.00|4302.00|281.44|29772.00|Discovery|2020-01-20 13:09:33|osya10
dtn|SON200120101842|N9GIN20001596|2020-01-20 13:09:33|N9|A|Allocate|1447|71117583|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175041983596||VVY1520VBK0|4302.00|0.00|4302.00|281.44|29772.00|Discovery|2020-01-20 13:09:33|osya10
dtn|SON200120101842|N9GIN20001596|2020-01-20 13:09:33|N9|A|Allocate|1447|71117583|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042039471||VVY1520VRD0|4302.00|0.00|4302.00|281.44|29772.00|Discovery|2020-01-20 13:09:33|osya10
dtn|SON200120101842|N9GIN20001596|2020-01-20 13:09:33|N9|A|Allocate|1447|71117583|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042040131||VVY1520VRD0|4302.00|0.00|4302.00|281.44|29772.00|Discovery|2020-01-20 13:09:33|osya10
dtn|SON200120101842|N9GIN20001596|2020-01-20 13:09:33|N9|A|Allocate|1447|71117583|13|1301|130102|DTAC_CENTER|765|1032|0.00|867588047762899||OPHA5203BK0|4302.00|0.00|4302.00|281.44|29772.00|Discovery|2020-01-20 13:09:33|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:42|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042020851||VVY1520VRD0|4302.00|0.00|4302.00|281.44|138533.00|Discovery|2020-01-20 13:10:42|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:42|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042039695||VVY1520VRD0|4302.00|0.00|4302.00|281.44|138533.00|Discovery|2020-01-20 13:10:42|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:42|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042039919||VVY1520VRD0|4302.00|0.00|4302.00|281.44|138533.00|Discovery|2020-01-20 13:10:42|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:42|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042041055||VVY1520VRD0|4302.00|0.00|4302.00|281.44|138533.00|Discovery|2020-01-20 13:10:42|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:42|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042041097||VVY1520VRD0|4302.00|0.00|4302.00|281.44|138533.00|Discovery|2020-01-20 13:10:42|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:42|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042042137||VVY1520VRD0|4302.00|0.00|4302.00|281.44|138533.00|Discovery|2020-01-20 13:10:42|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:42|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042042210||VVY1520VRD0|4302.00|0.00|4302.00|281.44|138533.00|Discovery|2020-01-20 13:10:42|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:42|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042042277||VVY1520VRD0|4302.00|0.00|4302.00|281.44|138533.00|Discovery|2020-01-20 13:10:42|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:42|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042042319||VVY1520VRD0|4302.00|0.00|4302.00|281.44|138533.00|Discovery|2020-01-20 13:10:42|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:42|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867175042057572||VVY1520VRD0|4302.00|0.00|4302.00|281.44|138533.00|Discovery|2020-01-20 13:10:42|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:43|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|860244042149750||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|138533.00|Discovery|2020-01-20 13:10:43|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:43|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|860244044906553||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|138533.00|Discovery|2020-01-20 13:10:43|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:43|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|860244044913476||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|138533.00|Discovery|2020-01-20 13:10:43|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:43|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|860244044914631||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|138533.00|Discovery|2020-01-20 13:10:43|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:43|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|860244044919093||VVH00Y11RD0|3440.00|0.00|3440.00|225.05|138533.00|Discovery|2020-01-20 13:10:43|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:43|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046959713||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|138533.00|Discovery|2020-01-20 13:10:43|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:43|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046959911||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|138533.00|Discovery|2020-01-20 13:10:43|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:43|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046971536||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|138533.00|Discovery|2020-01-20 13:10:43|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:43|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046976816||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|138533.00|Discovery|2020-01-20 13:10:43|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:43|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|864809046977392||VVH00Y11BL0|3440.00|0.00|3440.00|225.05|138533.00|Discovery|2020-01-20 13:10:43|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:43|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867742048608656||VVHV17VTWH0|10331.00|0.00|10331.00|675.86|138533.00|Discovery|2020-01-20 13:10:43|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:43|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867742048609035||VVHV17VTWH0|10331.00|0.00|10331.00|675.86|138533.00|Discovery|2020-01-20 13:10:43|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:43|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867742048610033||VVHV17VTWH0|10331.00|0.00|10331.00|675.86|138533.00|Discovery|2020-01-20 13:10:43|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:43|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867966048681617||VVY19VTRBK0|6024.00|0.00|6024.00|394.09|138533.00|Discovery|2020-01-20 13:10:43|osya10
dtn|SON200120101825|N9GIN20001597|2020-01-20 13:10:43|N9|A|Allocate|1458|71042307|13|1301|130102|DTAC_CENTER|765|1032|0.00|867966048682037||VVY19VTRBK0|6024.00|0.00|6024.00|394.09|138533.00|Discovery|2020-01-20 13:10:43|osya10
