2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center (COCO) บิ๊กซี ราชบุรี|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|DTAC Center สาขา เซ็นจูรี่ รางน้ำ อนุสาวรีย์ชัยสมรภูมิ|2.00|6654.21|0.00|6503.04|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|DTAC Center สาขา โลตัส หลังสวน ชุมพร|1.00|3327.10|0.00|3251.52|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|DTAC Center สาขาเทอมินอล 21 โคราช|1.00|3327.10|0.00|3251.52|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|DTAC Center สาขาแฮปปี้พลาซ่า จ.พิจิตร|1.00|3327.10|0.00|3251.52|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|DTAC Center สาขาโลตัสสุขาภิบาล 1|1.00|3327.10|0.00|3251.52|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|DTAC Center สาขากาดสวนแก้ว จ.เชียงใหม่|1.00|3359.81|0.00|3251.52|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|DTAC Center สาขาบิ๊กซีแฟชั่นไอส์แลนด์|3.00|9981.31|0.00|9754.56|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|DTAC Center สาขาบิ๊กซีราชดำริห์|2.00|6654.21|0.00|6503.04|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|DTAC Center สาขาบิ๊กซีลพบุรี|5.00|16635.52|0.00|16257.60|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|DTAC Center สาขาอ.เมือง จ.พิจิตร|1.00|3327.10|0.00|3251.52|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|DTAC Center สาขาอ.ตะพานหิน จ.พิจิตร|2.00|6654.21|0.00|6503.04|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO)  เทสโก้โลตัส ตลาด สวรรคโลก|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) เซ็นทรัลรัตนาธิเบศร์|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) เซียร์รังสิต|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) เทสโก้โลตัส โรจนะ|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) เทสโก้โลตัส นครศรีธรรมราช|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) เทสโก้โลตัส พนมสารคาม|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) เทสโก้โลตัส รัตนาธิเบศร์|2.00|1476.64|5998.12|6503.04|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) เทสโก้โลตัส ลำปาง|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) เทสโก้โลตัส สมุย|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) เทสโก้โลตัส อุตรดิตถ์|1.00|925.23|2812.15|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) โรบินสัน โอเชี่ยน|4.00|2953.28|11996.24|13006.08|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) โลตัส ฝาง|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) โลตัส หน้า มอ.|5.00|3691.60|14995.30|16257.60|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) บิ๊กซี พิษณุโลก|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) บิ๊กซี สุขสวัสดิ์|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) บิ๊กซี สุขาภิบาล 5|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) สหไทยพลาซ่า นครศรีธรรมราช|3.00|2214.96|8997.18|9754.56|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac center(COCO) อ.เมือง จ.ปัตตานี|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall เซ็นทรัล เวสต์เกต|2.00|1476.64|5998.12|6503.04|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall เซ็นทรัล ชลบุรี|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall เซ็นทรัล ปิ่นเกล้า|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall เซ็นทรัล ศาลายา|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall เซ็นทรัลเฟสติวัล พัทยา|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall เซ็นทรัลเฟสติวัล สมุย|1.00|3737.38|0.00|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall เซ็นทรัลเวิลด์|2.00|1476.64|5998.12|6503.04|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall เซ็นทรัลแอร์พอร์ต เชียงใหม่|1.00|3737.38|0.00|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall เซ็นทรัลพลาซา พระราม 3|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall เดอะมอลล์ โคราช|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall เดอะมอลล์ งามวงศ์วาน|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall เดอะมอลล์ บางแค|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall เดอะมอลล์ บางกะปิ|2.00|1476.64|5998.12|6503.04|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall แฟชั่นไอส์แลนด์|1.00|925.23|2812.15|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall ซีคอนสแควร์ ศรีนครินทร์|2.00|1476.64|5998.12|6503.04|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall ภูเก็ต|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall ศูนย์การค้าหัวหิน มาร์เก็ตวิลเลจ|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|dtac hall อยุธยา|4.00|2953.28|11996.24|13006.08|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|dtn|Dtac online Store|4.00|2738.32|12211.20|13006.08|Online Store|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|frn|DTAC Center สาขาเทอร์มินอล 21|1.00|738.32|2999.06|3565.57|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|frn|DTAC Center สาขาโลตัสบ่อวิน|1.00|738.32|2999.06|3565.71|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|frn|DTAC Center สาขาถ.ศาลาแดง จ.ชุมพร|1.00|738.32|2999.06|3565.84|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|frn|DTAC Center สาขาบิ๊กซี เคหะ ร่มเกล้า|1.00|738.32|2999.06|3565.56|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|frn|DTAC Center สาขาบิ๊กซี บางพลี|2.00|1476.64|5998.12|7131.27|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|frn|DTAC Center สาขาบิ๊กซีเชียงราย|1.00|738.32|2999.06|3565.81|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|frn|DTAC Center สาขาบิ๊กซีแฟชั่นไอส์แลนด์|1.00|738.32|2999.06|3565.48|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|frn|DTAC Center สาขาบิ๊กซีกำแพงเพชร|2.00|1476.64|5998.12|7130.99|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|frn|DTAC Center สาขาบิ๊กซีราชดำริห์|1.00|738.32|2999.06|3565.43|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|frn|DTAC Center สาขาอ.เมือง จ.สุรินทร์|1.00|738.32|2999.06|3565.43|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|frn|DTAC Center สาขาอ.ตะพานหิน จ.พิจิตร|2.00|1476.64|5998.12|7131.31|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBK0|Huawei Y6S Starry Black (HW-Y6S(BK))|device|frn|DTAC Center สาขาอ.นางรอง จ.บุรีรัมย์|1.00|738.32|2999.06|3565.84|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBL0|Huawei Y6S Blue (HW-Y6S(BL))|device|dtn|dtac center (COCO) เทสโก้โลตัส ชุมแพ|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBL0|Huawei Y6S Blue (HW-Y6S(BL))|device|dtn|DTAC Center สาขา เซ็นจูรี่ รางน้ำ อนุสาวรีย์ชัยสมรภูมิ|2.00|6654.21|0.00|6503.04|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBL0|Huawei Y6S Blue (HW-Y6S(BL))|device|dtn|DTAC Center สาขาเซ็นทรัลรามอินทรา|2.00|6654.21|0.00|6503.04|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBL0|Huawei Y6S Blue (HW-Y6S(BL))|device|dtn|DTAC Center สาขาเซ็นทรัลหัวหมาก|5.00|16635.51|0.00|16257.60|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBL0|Huawei Y6S Blue (HW-Y6S(BL))|device|dtn|DTAC Center สาขาแฮปปี้พลาซ่า จ.พิจิตร|2.00|6654.20|0.00|6503.04|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBL0|Huawei Y6S Blue (HW-Y6S(BL))|device|dtn|DTAC Center สาขาโลตัสสุขาภิบาล 1|1.00|3327.10|0.00|3251.52|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBL0|Huawei Y6S Blue (HW-Y6S(BL))|device|dtn|DTAC Center สาขาบิ๊กซี บางพลี|2.00|6719.63|0.00|6503.04|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBL0|Huawei Y6S Blue (HW-Y6S(BL))|device|dtn|DTAC Center สาขาบิ๊กซีแฟชั่นไอส์แลนด์|3.00|9981.31|0.00|9754.56|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBL0|Huawei Y6S Blue (HW-Y6S(BL))|device|dtn|DTAC Center สาขาบิ๊กซีราชดำริห์|2.00|6654.21|0.00|6503.04|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBL0|Huawei Y6S Blue (HW-Y6S(BL))|device|dtn|DTAC Center สาขาบิ๊กซีลพบุรี|5.00|16635.52|0.00|16257.60|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBL0|Huawei Y6S Blue (HW-Y6S(BL))|device|dtn|DTAC Center สาขาอ.เมือง จ.พิจิตร|1.00|3327.10|0.00|3251.52|dtac Center|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBL0|Huawei Y6S Blue (HW-Y6S(BL))|device|dtn|dtac center(COCO) เซ็นเตอร์วันอนุสาวรีย์|2.00|1476.64|5998.12|6503.04|Service Hall|HUAWEI
2020-01-20 00:00:00|HWH00Y6SBL0|Huawei Y6S Blue (HW-Y6S(BL))|device|dtn|dtac center(COCO) เซ็นทรัลรัตนาธิเบศร์|1.00|738.32|2999.06|3251.52|Service Hall|HUAWEI
